Feature Id	Aliases	start	end	score	strand	frame	log2_fold_change	p_value	q_value	NCUT	NCU	motif_ID	motif_ALT_ID	FASTA_score	PWM_score
6516_gene	6516	4941065	4941172	.	+	0	2.66659843376797	0.0024666791985979	0.0173442205514222	NCU07022T0	NCU07022				
5993_gene	5993	3140781	3141485	.	-	0	1.73115045454532	0.0001328101891887	0.0015721196965366	NCU04509T0	NCU04509				
6035_gene	6035	3235762	3235975	.	-	1	1.93139002736292	1.95127987013618E-07	5.94823781061572E-06	NCU04474T0	NCU04474				
5399_gene	5399	813616	814952	.	-	2	2.14322845200547	3.78392905625549E-14	4.15990668801534E-12	NCU04942T0	NCU04942	MA0377.1	SFL1	355.0	1.32121
6347_gene	6347	4343861	4344115	.	+	0	1.2712201427005	0.0001176848795002	0.0014263391603679	NCU07332T0	NCU07332	MA0377.1	SFL1	417.0	5.01593
6432_gene	6432	4598932	4598966	.	+	0	1.07672503355024	0.0001504767481918	0.0017491864069907	NCU07258T0	NCU07258	MA0336.1	MGA 1	422.0	1.11877
6655_gene	6655	5507302	5508540	.	-	0	1.59858254170194	7.29574792920968E-05	0.0009476754896249	NCU05272T0	NCU05272	MA0377.1	SFL1	443.0	2.35933
6077_gene	6077	3368677	3369688	.	-	1	1.3917474300503	0.0089264483798111	0.0477216335007594	NCU04435T0	NCU04435	MA0378.1	SFP1	397.0	21.1785
5429_gene	5429	1103984	1105069	.	+	0	1.54921297376281	5.63837703388966E-06	0.0001099377137136	NCU04988T0	NCU04988	MA0336.1	MGA 1	356.0	1.85547
6580_gene	6580	5177137	5178429	.	-	0	1.17067169337491	1.02536369997906E-06	2.4884536918967E-05	NCU08807T0	NCU08807	MA0377.1	SFL1	432.0	1.37487
5676_gene	5676	2002837	2005592	.	-	2	3.01203963827033	7.13408381227441E-05	0.0009308538145965	NCU09729T0	NCU09729				
5615_gene	5615	1753533	1754247	.	-	1	1.72548797241105	4.04518855107616E-12	3.21561372975546E-10	NCU06596T0	NCU06596	MA0336.1	MGA 1	368.0	4.93215
5477_gene	5477	1303093	1303238	.	+	0	1.423979505661	9.28739927777051E-06	0.000167205547276	NCU07934T0	NCU07934	MA0929.1	NCU00019	358.0	3.67171
5565_gene	5565	1598640	1600514	.	+	0	1.80584251915763	2.4914284242809E-05	0.0003871642306243	NCU06547T0	NCU06547	MA0336.1	MGA 1	365.0	2.22207
5921_gene	5921	2877758	2878848	.	-	2	1.17440119362378	0.0027651814230558	0.0189617682985131	NCU06334T1	NCU06334	MA0356.1	PHO2	383.0	1.14534
5526_gene	5526	1486561	1486982	.	+	0	3.46746659004075	8.04450844181386E-10	4.39851588559283E-08	NCU06513T0	NCU06513				
5985_gene	5985	3111407	3111454	.	+	0	7.3152495159551	8.11733245648287E-05	0.0010305775943825	NCU11295T0	NCU11295	MA0336.1	MGA 1	386.0	1.63892
5375_gene	5375	747435	748430	.	-	0	2.20169711366624	1.52471199684678E-16	2.3873293599113E-14	NCU04923T0	NCU04923	MA0336.1	MGA 1	354.0	46.6019
6039_gene	6039	3248441	3249193	.	+	0	1.09937187499236	0.0045593092860659	0.0281288968132567	NCU04471T0	NCU04471	MA0356.1	PHO2	394.0	1.04061
5454_gene	5454	1235513	1235871	.	+	0	3.6636515999244	1.34333218961291E-27	7.50864447720365E-25	NCU07953T0	NCU07953	MA0378.1	SFP1	357.0	4.40016
6097_gene	6097	3444040	3444302	.	+	0	1.81757261507774	0.001138671535407	0.0092255596930163	NCU04416T0	NCU04416	MA0377.1	SFL1	402.0	3.10375
6305_gene	6305	4147091	4150651	.	-	0	1.59448670886831	6.68592917528049E-06	0.0001270080737083	NCU08674T1	NCU08674	MA0377.1	SFL1	413.0	5.01838
6000_gene	6000	3156763	3156973	.	-	1	1.14328765420654	9.91890635863185E-06	0.0001770327777376	NCU04502T0	NCU04502	MA0356.1	PHO2	389.0	1.24105
5333_gene	5333	630732	632585	.	+	0	2.32268571422912	1.21313327822756E-07	3.94230166578731E-06	NCU04886T0	NCU04886				
6304_gene	6304	4147091	4150651	.	-	0	1.58565610656859	1.27887904974964E-05	0.000219533822261	NCU08674T0	NCU08674	MA0377.1	SFL1	413.0	5.01838
6028_gene	6028	3216773	3217043	.	+	0	2.69969445752186	2.85552621119331E-29	1.96726719109811E-26	NCU04481T0	NCU04481	MA0356.1	PHO2	392.0	1.11953
6694_gene	6694	5658043	5658831	.	-	0	1.63764587087172	0.0017081834583956	0.0127915709123627	NCU05237T0	NCU05237	MA0356.1	PHO2	447.0	1.77271
6456_gene	6456	4695886	4695955	.	+	0	1.20724396206772	8.22400616521835E-06	0.00015266432377	NCU06968T0	NCU06968				
5809_gene	5809	2492697	2495204	.	-	0	1.10303220064246	0.0004860657006439	0.0045498846613436	NCU08298T0	NCU08298				
6693_gene	6693	5651029	5651058	.	-	0	1.74553150015105	1.12705132131353E-15	1.53249320453342E-13	NCU05238T0	NCU05238	MA0377.1	SFL1	446.0	109.176
6078_gene	6078	3376782	3377060	.	+	0	3.43039944155382	1.73720563056255E-05	0.0002840551105416	NCU04433T0	NCU04433	MA0377.1	SFL1	398.0	3.41381
6601_gene	6601	5296938	5296958	.	+	0	3.04387912589196	0.0001286615525309	0.0015329616661035	NCU09915T0	NCU09915	MA0336.1	MGA 1	435.0	1.07907
6127_gene	6127	3513374	3514386	.	-	2	1.88588889747473	0.0022602526816104	0.0160863989061724	NCU04391T0	NCU04391	MA0336.1	MGA 1	404.0	1.22573
6284_gene	6284	4082594	4083432	.	-	2	2.02891046980168	2.95557599247761E-09	1.45442487172684E-07	NCU08691T0	NCU08691	MA0336.1	MGA 1	412.0	7.04368
6027_gene	6027	3213626	3214261	.	-	0	3.17365455193437	1.61982317147198E-12	1.38340931024723E-10	NCU04482T0	NCU04482	MA0377.1	SFL1	391.0	1.32046
5677_gene	5677	2010966	2011611	.	+	0	1.64408323242393	3.25963823081741E-05	0.0004791621831759	NCU09728T0	NCU09728	MA0336.1	MGA 1	373.0	3.51205
5595_gene	5595	1683481	1683660	.	-	0	1.31271965278956	0.0004736513087603	0.0044619075886322	NCU06577T0	NCU06577	MA0336.1	MGA 1	367.0	1.73601
6705_gene	6705	5688449	5690533	.	+	0	1.64117666261198	0.0001716342672429	0.0019581242253668	NCU05226T0	NCU05226	MA0377.1	SFL1	448.0	1.39312
6187_gene	6187	3717770	3718585	.	-	0	1.50759823437252	0.0090904983738385	0.0483485384432563	NCU04341T0	NCU04341	MA0377.1	SFL1	406.0	24.3637
6480_gene	6480	4797794	4798656	.	-	2	1.2023160263599	2.11959220679333E-07	6.40463914181353E-06	NCU06989T0	NCU06989				
5794_gene	5794	2451093	2451442	.	+	0	1.04179333352275	5.48928185119364E-07	1.46959167487656E-05	NCU08310T0	NCU08310	MA0377.1	SFL1	376.0	3.57179
6094_gene	6094	3426713	3427500	.	+	0	1.67605355905411	1.4034502109373E-08	6.01794791694026E-07	NCU04419T0	NCU04419	MA0336.1	MGA 1	400.0	1.46209
5189_gene	5189	59659	60623	.	+	0	1.04831960379955	3.97640275931718E-05	0.0005622235024928	NCU09647T0	NCU09647	MA0377.1	SFL1	347.0	12.5185
6433_gene	6433	4603619	4603927	.	+	0	4.22382855973098	1.55733737098591E-33	1.46304767197895E-30	NCU07257T0	NCU07257	MA0336.1	MGA 1	423.0	1.06366
6309_gene	6309	4159253	4159366	.	-	0	1.05700598486385	8.9590616800935E-05	0.0011208588789598	NCU08669T0	NCU08669	MA0377.1	SFL1	415.0	2.52714
5500_gene	5500	1368002	1368070	.	+	0	1.63275774815299	5.25753444006186E-09	2.46960731379997E-07	NCU07915T0	NCU07915				
6026_gene	6026	3211359	3212435	.	+	0	1.59662171314117	0.0048767688764536	0.0296147759143884	NCU04483T0	NCU04483				
5996_gene	5996	3146143	3147411	.	+	0	2.1365763951629	7.64506951215832E-09	3.48035895764952E-07	NCU04506T0	NCU04506	MA0356.1	PHO2	388.0	1.09651
6342_gene	6342	4325753	4326178	.	+	0	2.00532045624575	2.12310212519538E-05	0.0003391056779253	NCU07337T0	NCU07337	MA0356.1	PHO2	416.0	1.51071
6068_gene	6068	3337030	3340535	.	-	2	1.31154416897289	5.81064738009564E-05	0.0007808482448102	NCU04444T0	NCU04444				
6616_gene	6616	5377329	5378657	.	+	0	1.13731060801668	0.0021835489326061	0.0156265891063379	NCU05309T0	NCU05309	MA0336.1	MGA 1	439.0	5.74822
6188_gene	6188	3724853	3724938	.	+	0	1.10376243031223	0.0011365359462602	0.0092255596930163	NCU04340T0	NCU04340	MA0336.1	MGA 1	407.0	5.84095
5666_gene	5666	1972745	1973898	.	-	2	2.53415336852031	1.55102720137167E-07	4.87182829756075E-06	NCU09738T0	NCU09738	MA0336.1	MGA 1	370.0	2.27117
5699_gene	5699	2104029	2104894	.	-	2	1.0416699430493	0.0005311344711318	0.004900663950604	NCU07715T0	NCU07715				
6377_gene	6377	4419943	4421526	.	-	0	2.28072607028177	0.0004980060929658	0.0046324775524188	NCU07309T0	NCU07309	MA0929.1	NCU00019	419.0	2.19696
6661_gene	6661	5526544	5529031	.	-	1	1.45445575118404	0.0001032199015391	0.0012728812201738	NCU05268T0	NCU05268	MA0929.1	NCU00019	444.0	1.31363
5525_gene	5525	1441447	1442787	.	-	0	1.06448716682889	0.0002518292894009	0.0026718725633154	NCU07891T0	NCU07891	MA0356.1	PHO2	361.0	1.04725
5868_gene	5868	2702060	2702860	.	-	0	2.33687681778357	3.1992611949999E-17	5.57514895704685E-15	NCU06382T0	NCU06382				
6098_gene	6098	3444040	3444302	.	+	0	2.74030681054039	9.97376360500216E-08	3.30348952224655E-06	NCU04416T1	NCU04416	MA0377.1	SFL1	402.0	3.10375
5731_gene	5731	2220396	2222094	.	+	0	1.3384247039352	2.13804995532398E-11	1.52298764591225E-09	NCU07690T0	NCU07690	MA0356.1	PHO2	375.0	1.26812
5924_gene	5924	2884845	2886311	.	-	0	1.17307513873761	0.0015876357748945	0.0120548332827042	NCU06332T0	NCU06332				
6581_gene	6581	5187850	5187910	.	+	0	1.17698082029802	3.92716652344896E-05	0.0005597701910802	NCU08806T0	NCU08806	MA0377.1	SFL1	433.0	6.42552
6194_gene	6194	3737724	3737778	.	+	0	1.05960630451156	4.94164614829325E-05	0.0006772807864252	NCU04335T0	NCU04335				
6135_gene	6135	3538551	3540683	.	-	0	1.45662434611773	0.0002058385882281	0.0022685236777928	NCU04385T0	NCU04385	MA0377.1	SFL1	405.0	1.62822
6719_gene	6719	5722097	5722207	.	-	0	3.09973380373465	0.0010433361675706	0.0085774351278238	NCU05216T0	NCU05216				
5874_gene	5874	2747711	2748960	.	-	2	1.20526107799175	0.0003488471632045	0.0034763612194366	NCU06373T0	NCU06373	MA0377.1	SFL1	381.0	1.53748
6087_gene	6087	3410234	3410269	.	-	0	1.73724928196817	1.61611406899094E-06	3.71958191290699E-05	NCU04424T0	NCU04424				
6537_gene	6537	5006091	5006403	.	-	1	1.89447455883392	7.79357845210051E-05	0.0009989754163814	NCU07044T0	NCU07044	MA0336.1	MGA 1	429.0	1.24756
6499_gene	6499	4874296	4875485	.	-	2	1.14316366288161	0.0001975715432766	0.0021967730743775	NCU07008T0	NCU07008				
5372_gene	5372	739689	740016	.	-	1	1.24867146082812	0.0028540180195385	0.0194262749851857	NCU04921T0	NCU04921				
8003_gene	8003	4558307	4559728	.	+	0	4.28838097833397	1.22971076936025E-11	9.2757891172035E-10	NCU09550T0	NCU09550	MA0377.1	SFL1	549.0	2.11821
8283_gene	8283	5504273	5504395	.	+	0	1.68484324401198	2.96912100977309E-06	6.31335319238582E-05	NCU04287T0	NCU04287	MA0336.1	MGA 1	572.0	1.91406
8273_gene	8273	5481626	5483153	.	-	1	1.34134831761092	0.0004143161830592	0.0040164572567861	NCU04280T0	NCU04280	MA0377.1	SFL1	571.0	4.60988
7386_gene	7386	2492314	2492316	.	+	0	4.25488659638502	2.79630550672842E-08	1.09458413282316E-06	NCU03813T0	NCU03813	MA0377.1	SFL1	496.0	1.4112
8081_gene	8081	4800680	4801167	.	-	2	1.4612574411979	0.0003728582260695	0.0036731333729296	NCU17019T0	NCU17019	MA0356.1	PHO2	555.0	3.04483
7222_gene	7222	1970900	1971722	.	+	0	2.28893618597098	3.31768606032143E-33	2.85708064561347E-30	NCU03651T1	NCU03651				
8404_gene	8404	5948660	5949294	.	-	2	1.78851299089176	1.33934326308333E-07	4.31176737716609E-06	NCU09848T0	NCU09848	MA0377.1	SFL1	577.0	1.94304
7041_gene	7041	1294963	1296537	.	-	0	1.59074052250981	2.02004582566202E-05	0.0003251581551774	NCU04661T0	NCU04661	MA0377.1	SFL1	463.0	12.3618
7788_gene	7788	3763360	3763855	.	-	1	2.31013501641175	6.4798056023033E-08	2.29322983199323E-06	NCU01357T0	NCU01357	MA0336.1	MGA 1	533.0	2.83012
7982_gene	7982	4479963	4481644	.	-	2	1.11354600346309	4.31193062685673E-07	1.18194936599304E-05	NCU09529T0	NCU09529	MA0929.1	NCU00019	546.0	2.27697
8002_gene	8002	4554737	4554844	.	-	0	1.4886718061797	9.96995032642834E-08	3.30348952224655E-06	NCU09549T0	NCU09549				
8047_gene	8047	4698009	4698112	.	-	2	1.23147256474252	0.0016447151674201	0.0124061945548319	NCU01451T0	NCU01451	MA0377.1	SFL1	552.0	1.92367
7123_gene	7123	1583385	1585424	.	-	0	1.78280075711005	2.79836698958964E-05	0.0004234015295815	NCU04591T0	NCU04591	MA0377.1	SFL1	473.0	5.46128
7708_gene	7708	3523090	3524494	.	-	1	1.18730772377288	6.8977179692373E-07	1.79549162453648E-05	NCU01285T0	NCU01285	MA0377.1	SFL1	525.0	1.7601
8136_gene	8136	4986436	4986590	.	+	0	1.50994917787334	3.97540193272176E-06	8.11893351240053E-05	NCU04144T0	NCU04144	MA0336.1	MGA 1	563.0	5.8777
6850_gene	6850	223845	224203	.	-	2	1.45573352429462	0.0003948253595546	0.0038564511017373	NCU07806T0	NCU07806	MA0336.1	MGA 1	451.0	1.46289
7029_gene	7029	1240288	1241276	.	-	2	8.29681838864299	1.33983682483536E-05	0.0002288373588482	NCU04672T0	NCU04672				
8449_gene	8449	6160672	6161757	.	-	0	1.54174797949098	0.0044575547789763	0.0276496825245748	NCU07233T0	NCU07233				
7229_gene	7229	1999815	2000842	.	-	2	1.07090354842766	0.0028047601906216	0.0191695713028336	NCU03659T0	NCU03659	MA0377.1	SFL1	481.0	3.92665
7336_gene	7336	2352592	2353154	.	-	2	2.48273872594988	2.13870297656782E-28	1.30007979763834E-25	NCU03768T0	NCU03768	MA0336.1	MGA 1	489.0	1.52295
7366_gene	7366	2435135	2436195	.	+	0	1.12772925032805	0.0029719962556846	0.0199491711192429	NCU03793T0	NCU03793	MA0377.1	SFL1	494.0	3.39602
7069_gene	7069	1375985	1376010	.	-	2	1.02239152093508	5.61338837453311E-07	1.49122764684898E-05	NCU04637T0	NCU04637				
7825_gene	7825	3880669	3880941	.	-	0	1.09046852155069	0.0001279451242352	0.0015267724178375	NCU01391T0	NCU01391	MA0336.1	MGA 1	535.0	26.9643
7211_gene	7211	1920713	1920962	.	+	0	7.65236110152448	8.79556652901879E-06	0.0001608732469219	NCU03641T0	NCU03641	MA0377.1	SFL1	477.0	1.33758
7484_gene	7484	2802061	2802521	.	+	0	1.57432382739643	1.3912583037827E-05	0.0002360798573282	NCU01063T0	NCU01063	MA0356.1	PHO2	506.0	2.04742
7531_gene	7531	2940397	2940504	.	-	0	1.58316492853159	0.0006452546739379	0.0057483291383406	NCU01108T0	NCU01108				
7337_gene	7337	2352524	2352647	.	-	1	1.6351014757085	8.52459247099242E-06	0.0001573091760629	NCU03768T3	NCU03768	MA0336.1	MGA 1	489.0	1.52295
7614_gene	7614	3201160	3202202	.	-	2	1.19866333250879	0.003720934393854	0.0238388940025345	NCU01195T0	NCU01195	MA0929.1	NCU00019	520.0	2.86864
7976_gene	7976	4423644	4424543	.	-	0	2.82145261361882	0.0007246213603367	0.0062926362501851	NCU06731T0	NCU06731				
8125_gene	8125	4950694	4952149	.	+	0	1.12835525926385	0.0033081658745514	0.0216919962865576	NCU04132T1	NCU04132	MA0336.1	MGA 1	562.0	17.6212
7546_gene	7546	2976930	2977312	.	-	2	1.45171400063116	0.0001461110502595	0.0017041891573162	NCU01124T1	NCU01124	MA0356.1	PHO2	513.0	1.02729
7438_gene	7438	2681424	2681672	.	+	0	1.13294181379275	3.93990203931624E-05	0.0005600405457261	NCU01013T0	NCU01013	MA0378.1	SFP1	501.0	2.62585
7971_gene	7971	4407920	4408197	.	-	2	1.01232697963643	3.26700886017213E-07	9.30062522342115E-06	NCU06727T0	NCU06727	MA0378.1	SFP1	544.0	25.7482
8216_gene	8216	5272133	5272377	.	+	0	1.15386623851505	0.0073008583290345	0.0408042563397743	NCU04224T0	NCU04224	MA0356.1	PHO2	567.0	1.06459
7335_gene	7335	2352592	2353154	.	-	2	2.43563784529356	5.48004786697835E-25	2.46220933292845E-22	NCU03768T1	NCU03768	MA0336.1	MGA 1	489.0	1.52295
7436_gene	7436	2675584	2675970	.	+	0	2.63265524005637	0.0043684984505299	0.0272280235149438	NCU01011T0	NCU01011				
7564_gene	7564	3026945	3027037	.	+	0	1.36431633276985	3.53311083629845E-06	7.36112245611052E-05	NCU01148T0	NCU01148	MA0336.1	MGA 1	515.0	2.91328
7834_gene	7834	3904551	3904775	.	-	0	1.74008474933251	8.9442770742789E-05	0.0011208588789598	NCU01400T0	NCU01400	MA0336.1	MGA 1	536.0	2.31098
7816_gene	7816	3842379	3844105	.	-	2	1.03055463832651	0.0008157161692131	0.0069493906781936	NCU01382T0	NCU01382	MA0356.1	PHO2	534.0	1.26872
7481_gene	7481	2796173	2797021	.	+	0	2.17716628135862	3.75258475203139E-06	7.72494239591482E-05	NCU01061T0	NCU01061	MA0378.1	SFP1	505.0	4.58729
8474_gene	8474	6243496	6245601	.	+	0	1.17670345876524	0.0088034482766791	0.0472842175110202	NCU07206T0	NCU07206	MA0377.1	SFL1	580.0	1.3977
7221_gene	7221	1970900	1971722	.	+	0	2.61408407100582	6.40501201725014E-24	2.36390693522368E-21	NCU03651T0	NCU03651				
8124_gene	8124	4950694	4952149	.	+	0	1.00526429668208	0.0093221331083168	0.0492761757244736	NCU04132T0	NCU04132	MA0336.1	MGA 1	562.0	17.6212
7486_gene	7486	2806917	2807268	.	-	1	2.58749794734023	1.62187046443202E-24	6.70416375177619E-22	NCU01065T0	NCU01065	MA0929.1	NCU00019	507.0	1.241
7067_gene	7067	1368567	1369079	.	-	0	1.9246361087865	3.58899242951815E-11	2.4891709910497E-09	NCU04639T0	NCU04639	MA0356.1	PHO2	467.0	1.50353
6794_gene	6794	24454	24728	.	-	2	1.23819364882595	0.0009737221094524	0.0080499554232655	NCU08880T0	NCU08880	MA0377.1	SFL1	450.0	7.67191
7108_gene	7108	1534650	1534992	.	+	0	1.16856986050313	0.0013303459942478	0.010462553656436	NCU04604T0	NCU04604	MA0377.1	SFL1	471.0	2.57828
7776_gene	7776	3719364	3719682	.	-	1	1.09452224492621	0.0007217444108	0.0062729240884838	NCU01345T0	NCU01345	MA0356.1	PHO2	531.0	1.21597
8050_gene	8050	4706077	4706089	.	-	1	1.4653377067416	5.74957800005381E-06	0.0001114749325563	NCU01449T0	NCU01449				
7391_gene	7391	2507224	2507613	.	+	0	1.06944100366025	0.0012635762064533	0.010058642144931	NCU03817T0	NCU03817	MA0929.1	NCU00019	498.0	1.29654
7044_gene	7044	1317933	1318105	.	+	0	2.39686964007455	2.4293601141026E-10	1.44281651834117E-08	NCU04656T0	NCU04656	MA0377.1	SFL1	464.0	1.65398
7533_gene	7533	2943159	2943787	.	-	2	1.80431483280576	0.0068253160529716	0.039033102430221	NCU01111T0	NCU01111	MA0336.1	MGA 1	510.0	11.0406
7586_gene	7586	3109840	3112365	.	+	0	1.21341498056782	0.0029728782198213	0.0199491711192429	NCU10359T0	NCU10359	MA0377.1	SFL1	517.0	2.96707
8080_gene	8080	4800680	4801167	.	-	2	1.99293454521253	1.1258888768768E-05	0.0001965360752304	NCU17019T1	NCU17019	MA0356.1	PHO2	555.0	3.04483
6916_gene	6916	467577	469088	.	-	0	1.2568297805141	0.0015058631755195	0.0116478967483678	NCU07742T0	NCU07742	MA0377.1	SFL1	454.0	2.29303
6991_gene	6991	810262	811239	.	-	0	1.31327744033076	0.0032546702660402	0.0214501036538645	NCU09695T0	NCU09695	MA0377.1	SFL1	456.0	1.31112
7676_gene	7676	3398313	3398334	.	-	1	1.7942038683572	7.38736552780805E-06	0.0001393084586941	NCU01258T1	NCU01258	MA0336.1	MGA 1	523.0	1.45984
7053_gene	7053	1341125	1342114	.	-	0	1.70606614256038	2.62184175617932E-05	0.0004039875629186	NCU04649T0	NCU04649	MA0929.1	NCU00019	465.0	1.75657
7462_gene	7462	2755546	2755798	.	+	0	1.06151474454969	3.6897775309764E-05	0.0005318014087184	NCU01045T1	NCU01045	MA0377.1	SFL1	504.0	48.0354
7598_gene	7598	3143889	3144320	.	-	0	1.24377237719041	2.5355448141406E-05	0.0003928383824487	NCU01178T1	NCU01178	MA0336.1	MGA 1	519.0	1.06749
7058_gene	7058	1350728	1350772	.	-	0	1.0687676980144	6.25433761337238E-08	2.22104209266633E-06	NCU04645T0	NCU04645	MA0336.1	MGA 1	466.0	3.45125
8395_gene	8395	5888129	5888173	.	-	0	1.54485555691949	0.0014408245264755	0.0112035219387494	NCU10063T0	NCU10063				
7338_gene	7338	2352592	2353154	.	-	2	2.52750328195142	4.36486623244165E-31	3.46973289585015E-28	NCU03768T2	NCU03768	MA0336.1	MGA 1	489.0	1.52295
7120_gene	7120	1571440	1572081	.	+	0	1.27055309377805	0.00129200926892	0.0102232953943493	NCU04594T0	NCU04594	MA0377.1	SFL1	472.0	12.5091
8174_gene	8174	5118798	5119729	.	-	2	1.55380461409245	0.0001364495533634	0.0016120078251202	NCU04180T0	NCU04180	MA0377.1	SFL1	564.0	1.87439
7845_gene	7845	3968205	3969257	.	-	0	1.15251673776399	0.0003769352704705	0.0037062312892893	NCU01411T0	NCU01411	MA0336.1	MGA 1	538.0	1.11763
7417_gene	7417	2577332	2578276	.	-	0	1.35696993757936	3.95312439063832E-05	0.0005603784287085	NCU03840T0	NCU03840	MA0377.1	SFL1	499.0	1.76124
7597_gene	7597	3143889	3144320	.	-	0	1.15457467379363	1.60989498774819E-05	0.0002674703344596	NCU01178T0	NCU01178	MA0336.1	MGA 1	519.0	1.06749
7274_gene	7274	2175351	2176790	.	+	0	1.18875349152914	0.0027872769708427	0.0190753114017807	NCU03712T0	NCU03712	MA0377.1	SFL1	485.0	29.9268
7175_gene	7175	1817549	1817779	.	+	0	1.28727527776325	0.0067533101931695	0.0387453031249779	NCU03604T0	NCU03604	MA0356.1	PHO2	475.0	1.45518
7841_gene	7841	3953062	3953532	.	+	0	5.658077410141	0.0036053521154772	0.0232934108172481	NCU01407T0	NCU01407	MA0378.1	SFP1	537.0	6.31003
7070_gene	7070	1378948	1379218	.	+	0	1.41416818254791	1.34106864814876E-10	8.34855627106585E-09	NCU04636T0	NCU04636	MA0336.1	MGA 1	469.0	1.5267
7172_gene	7172	1806324	1806852	.	-	1	1.49574618329694	2.68793553185024E-05	0.0004115129746094	NCU03601T0	NCU03601	MA0377.1	SFL1	474.0	1.87737
7343_gene	7343	2369200	2370352	.	+	0	2.73370101249294	1.37375660829177E-06	3.26354041151429E-05	NCU03773T0	NCU03773	MA0377.1	SFL1	493.0	2.89239
8452_gene	8452	6173805	6174468	.	+	0	6.87004858294496	0.0001673327308304	0.0019192191347415	NCU07230T0	NCU07230	MA0336.1	MGA 1	579.0	1.25648
8226_gene	8226	5301948	5303854	.	-	2	1.7242635033682	5.44565539995288E-07	1.46169877670424E-05	NCU04234T0	NCU04234				
7881_gene	7881	4131227	4131441	.	-	2	1.82654905741725	7.67480935213329E-05	0.0009885434932516	NCU06652T0	NCU06652	MA0336.1	MGA 1	542.0	1.99987
8114_gene	8114	4917965	4917986	.	-	1	1.70189639470934	7.63382903996091E-07	1.95751834488725E-05	NCU04122T0	NCU04122	MA0356.1	PHO2	560.0	1.13437
6995_gene	6995	818805	819011	.	+	0	1.26690190197719	4.03945734036131E-05	0.0005694918438648	NCU09692T0	NCU09692	MA0929.1	NCU00019	459.0	2.49383
7711_gene	7711	3530197	3532411	.	+	0	22.9427385035726	6.61925926123532E-08	2.33458789097631E-06	NCU01288T0	NCU01288	MA0377.1	SFL1	527.0	4.67003
7880_gene	7880	4126957	4127031	.	-	0	2.26604326095713	4.33726169417929E-14	4.71802761554198E-12	NCU06651T0	NCU06651	MA0929.1	NCU00019	541.0	3.00887
7534_gene	7534	2946087	2946241	.	+	0	1.44731352969301	5.46338129517918E-05	0.0007389866793767	NCU01112T0	NCU01112	MA0336.1	MGA 1	511.0	1.15804
7385_gene	7385	2483524	2488700	.	+	0	1.04070718736418	7.73617193432317E-05	0.0009943482682748	NCU03811T0	NCU03811	MA0929.1	NCU00019	495.0	1.53931
8212_gene	8212	5254110	5254259	.	+	0	1.20056897178521	0.0008287081802018	0.0070368696254772	NCU04221T0	NCU04221				
7014_gene	7014	871599	872500	.	-	2	2.1534008656446	3.65137512372855E-07	1.03096476854128E-05	NCU09676T0	NCU09676	MA0336.1	MGA 1	460.0	3.92957
7863_gene	7863	4030463	4031764	.	-	0	1.24897341938732	1.46826160365418E-07	4.66862012681918E-06	NCU01427T0	NCU01427	MA0336.1	MGA 1	539.0	1.85409
8040_gene	8040	4684604	4684680	.	+	0	1.23838288060841	1.24129661806893E-05	0.0002137926541854	NCU01456T0	NCU01456	MA0336.1	MGA 1	550.0	105.595
8292_gene	8292	5533879	5535920	.	-	2	1.0333628057193	6.03126873948441E-05	0.0008021509801007	NCU04295T0	NCU04295	MA0377.1	SFL1	573.0	3.03325
7879_gene	7879	4123175	4123367	.	-	1	2.79392267440055	0.0082337134703743	0.0448535556156293	NCU06650T0	NCU06650	MA0356.1	PHO2	540.0	2.9199
8476_gene	8476	6248468	6248638	.	+	0	2.8401368225139	2.04000521405967E-08	8.29976924491835E-07	NCU07205T0	NCU07205				
7964_gene	7964	4381198	4381905	.	+	0	1.26996603486744	0.0003657947084856	0.0036173421220007	NCU06719T0	NCU06719	MA0336.1	MGA 1	543.0	11.5437
8097_gene	8097	4860927	4861425	.	-	1	1.50968640907172	2.70004011271096E-07	7.92676548998723E-06	NCU04106T1	NCU04106	MA0377.1	SFL1	558.0	3.82123
7755_gene	7755	3666148	3666942	.	-	0	1.81139959050045	0.0007052449943441	0.0061662755677011	NCU01325T0	NCU01325	MA0377.1	SFL1	530.0	1.98592
8303_gene	8303	5570431	5571027	.	+	0	1.2829476300865	9.65502781679981E-06	0.0001732205858659	NCU04307T0	NCU04307	MA0377.1	SFL1	574.0	1.54873
8096_gene	8096	4860927	4861425	.	-	1	1.52941487369657	2.73083331875986E-07	7.99445652013156E-06	NCU04106T0	NCU04106	MA0377.1	SFL1	558.0	3.82123
8099_gene	8099	4867497	4867747	.	+	0	2.04162415403164	1.39624215503068E-06	3.30935009864383E-05	NCU04108T0	NCU04108	MA0336.1	MGA 1	559.0	2.53248
8249_gene	8249	5397370	5398011	.	+	0	2.19560145559314	1.25025022772038E-16	2.01876341457225E-14	NCU04259T0	NCU04259	MA0336.1	MGA 1	570.0	1.09023
8386_gene	8386	5863601	5864210	.	-	1	1.53513815352039	6.44419303515042E-07	1.69969806758958E-05	NCU08967T0	NCU08967	MA0356.1	PHO2	575.0	1.15179
7754_gene	7754	3663225	3664949	.	+	0	1.27875531721082	0.0011519533794509	0.0093002236119113	NCU01324T0	NCU01324	MA0377.1	SFL1	528.0	1.41679
7984_gene	7984	4493968	4494951	.	-	0	1.40160938035466	3.75251288724508E-05	0.0005385898357887	NCU09532T0	NCU09532				
